w_val_rec,q2_val_rec,rec_events,weight_rec
1.4249999999999998,2.2,302,0.09403
1.4249999999999998,2.7,691,0.08323
1.4249999999999998,3.25,747,0.04595
1.4249999999999998,3.85,1376,0.03736
1.4249999999999998,4.6,1848,0.02338
1.4249999999999998,5.5,2676,0.01495
1.4249999999999998,6.5,3063,0.00776
1.4249999999999998,7.5,3107,0.00391
1.4249999999999998,8.5,2928,0.00189
1.4249999999999998,9.5,2593,0.00114
1.4249999999999998,10.5,1888,0.00066
1.475,2.2,343,0.17283
1.475,2.7,836,0.19368
1.475,3.25,903,0.10080
1.475,3.85,1631,0.08368
1.475,4.6,2206,0.05078
1.475,5.5,3200,0.03239
1.475,6.5,3400,0.01504
1.475,7.5,3541,0.00737
1.475,8.5,3300,0.00353
1.475,9.5,2745,0.00177
1.475,10.5,2207,0.00101
1.525,2.2,470,0.33421
1.525,2.7,1028,0.32390
1.525,3.25,1116,0.16604
1.525,3.85,1932,0.13329
1.525,4.6,2515,0.08057
1.525,5.5,3573,0.04800
1.525,6.5,3814,0.02344
1.525,7.5,3930,0.01162
1.525,8.5,3591,0.00544
1.525,9.5,3064,0.00268
1.525,10.5,2483,0.00141
1.5750000000000002,2.2,526,0.42108
1.5750000000000002,2.7,1130,0.40791
1.5750000000000002,3.25,1295,0.20633
1.5750000000000002,3.85,2145,0.16889
1.5750000000000002,4.6,2835,0.09955
1.5750000000000002,5.5,3869,0.06131
1.5750000000000002,6.5,4115,0.02865
1.5750000000000002,7.5,4094,0.01420
1.5750000000000002,8.5,3807,0.00686
1.5750000000000002,9.5,3426,0.00367
1.5750000000000002,10.5,2518,0.00173
1.625,2.2,581,0.51933
1.625,2.7,1377,0.57828
1.625,3.25,1408,0.26234
1.625,3.85,2292,0.20702
1.625,4.6,3030,0.12225
1.625,5.5,4198,0.07558
1.625,6.5,4585,0.03828
1.625,7.5,4423,0.01787
1.625,8.5,4015,0.00877
1.625,9.5,3484,0.00453
1.625,10.5,2723,0.00219
1.6749999999999998,2.2,764,0.82540
1.6749999999999998,2.7,1422,0.75404
1.6749999999999998,3.25,1520,0.35254
1.6749999999999998,3.85,2496,0.29881
1.6749999999999998,4.6,3253,0.17098
1.6749999999999998,5.5,4487,0.10517
1.6749999999999998,6.5,4779,0.05188
1.6749999999999998,7.5,4483,0.02418
1.6749999999999998,8.5,4221,0.01193
1.6749999999999998,9.5,3515,0.00568
1.6749999999999998,10.5,2811,0.00266
1.725,2.2,777,0.93724
1.725,2.7,1629,0.91059
1.725,3.25,1613,0.44387
1.725,3.85,2723,0.37419
1.725,4.6,3458,0.21171
1.725,5.5,4697,0.12841
1.725,6.5,4850,0.06266
1.725,7.5,4729,0.03001
1.725,8.5,4462,0.01491
1.725,9.5,3697,0.00699
1.725,10.5,2926,0.00332
1.775,2.2,823,0.98505
1.775,2.7,1726,0.95297
1.775,3.25,1817,0.46705
1.775,3.85,2867,0.36826
1.775,4.6,3650,0.22601
1.775,5.5,4917,0.13465
1.775,6.5,5173,0.06712
1.775,7.5,4814,0.03139
1.775,8.5,4563,0.01620
1.775,9.5,3685,0.00736
1.775,10.5,3199,0.00397
1.8250000000000002,2.2,909,1.08243
1.8250000000000002,2.7,1828,0.98559
1.8250000000000002,3.25,1879,0.49046
1.8250000000000002,3.85,2962,0.39917
1.8250000000000002,4.6,3879,0.24409
1.8250000000000002,5.5,5081,0.14927
1.8250000000000002,6.5,5249,0.07083
1.8250000000000002,7.5,4989,0.03417
1.8250000000000002,8.5,4641,0.01702
1.8250000000000002,9.5,3896,0.00840
1.8250000000000002,10.5,3259,0.00421
1.875,2.2,959,1.18670
1.875,2.7,1983,1.20212
1.875,3.25,1963,0.56269
1.875,3.85,3132,0.45546
1.875,4.6,3919,0.27412
1.875,5.5,5237,0.16405
1.875,6.5,5498,0.08198
1.875,7.5,5121,0.03827
1.875,8.5,4777,0.01886
1.875,9.5,3892,0.00892
1.875,10.5,3230,0.00456
1.9249999999999998,2.2,1013,1.29448
1.9249999999999998,2.7,2132,1.28228
1.9249999999999998,3.25,2140,0.60750
1.9249999999999998,3.85,3373,0.50900
1.9249999999999998,4.6,4111,0.29647
1.9249999999999998,5.5,5515,0.18113
1.9249999999999998,6.5,5351,0.08166
1.9249999999999998,7.5,5202,0.04164
1.9249999999999998,8.5,4641,0.01961
1.9249999999999998,9.5,3943,0.00962
1.9249999999999998,10.5,3333,0.00488
1.975,2.2,1086,1.37307
1.975,2.7,2142,1.27459
1.975,3.25,2148,0.65635
1.975,3.85,3383,0.53211
1.975,4.6,4155,0.30714
1.975,5.5,5549,0.18670
1.975,6.5,5638,0.08787
1.975,7.5,5321,0.04303
1.975,8.5,4925,0.02182
1.975,9.5,4061,0.00996
1.975,10.5,3314,0.00495
